C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_10_447.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_10_447.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_10_447.jpg, -0.3616205, 1, 0, 30.16109
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_10_550.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_10_550.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_10_550.jpg, -0.0930474, 1, 0, 30.19131
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_10_655.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_10_655.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_10_655.jpg, 0, 1, 0, 30.18984
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_10_759.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_10_759.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_10_759.jpg, 0, 1, 0, 30.19012
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_10_862.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_10_862.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_10_862.jpg, 0, 1, 0, 30.19036
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_10_964.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_10_964.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_10_964.jpg, -0.0978951, 1, 0, 30.18802
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_11_065.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_11_065.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_11_065.jpg, -0.3998398, 1, 0, 30.15713
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_11_170.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_11_170.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_11_170.jpg, -0.1315638, 1, 0, 30.19169
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_11_270.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_11_270.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_11_270.jpg, 0, 1, 0, 30.1895
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_11_374.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_11_374.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_11_374.jpg, 0, 1, 0, 30.19022
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_11_477.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_11_477.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_11_477.jpg, 0, 1, 0, 30.19031
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_11_580.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_11_580.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_11_580.jpg, 0, 1, 0, 30.1903
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_11_681.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_11_681.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_11_681.jpg, -0.3042819, 1, 0, 30.17311
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_11_784.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_11_784.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_11_784.jpg, 0, 1, 0, 30.18965
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_11_905.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_11_905.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_11_905.jpg, 0, 1, 0, 30.19026
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_12_007.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_12_007.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_12_007.jpg, 0, 1, 0, 30.19028
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_12_110.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_12_110.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_12_110.jpg, 0, 1, 0, 30.1903
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_12_213.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_12_213.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_12_213.jpg, 0, 1, 0, 30.19028
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_12_314.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_12_314.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_12_314.jpg, -0.018783, 1, 0, 30.19023
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_12_415.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_12_415.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_12_415.jpg, -0.3250917, 1, 0, 30.17113
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_12_519.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_12_519.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_12_519.jpg, -0.6313233, 1, 0, 30.13729
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_12_625.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_12_625.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_12_625.jpg, -0.3357288, 1, 0, 30.19115
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_12_727.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_12_727.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_12_727.jpg, -0.02968564, 1, 0, 30.18966
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_12_834.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_12_834.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_12_834.jpg, 0, 1, 0, 30.18986
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_12_939.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_12_939.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_12_939.jpg, 0, 1, 0, 30.19025
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_13_043.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_13_043.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_13_043.jpg, 0, 1, 0, 30.19031
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_13_147.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_13_147.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_13_147.jpg, 0, 1, 0, 30.19026
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_13_248.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_13_248.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_13_248.jpg, 0, 1, 0, 30.19036
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_13_354.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_13_354.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_13_354.jpg, 0.061683, 1, 0, 30.18882
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_13_453.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_13_453.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_13_453.jpg, 0, 1, 0, 30.18995
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_13_559.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_13_559.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_13_559.jpg, 0, 1, 0, 30.18933
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_13_660.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_13_660.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_13_660.jpg, 0.0820566, 1, 0, 30.18841
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_13_761.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_13_761.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_13_761.jpg, 0.3852765, 1, 0, 30.15912
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_13_866.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_13_866.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_13_866.jpg, 0.08720581, 1, 0, 30.19135
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_13_970.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_13_970.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_13_970.jpg, 0, 1, 0, 30.18947
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_14_074.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_14_074.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_14_074.jpg, 0, 1, 0, 30.19054
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_14_175.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_14_175.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_14_175.jpg, 0, 1, 0, 30.19051
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_14_275.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_14_275.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_14_275.jpg, 0, 1, 0, 30.19053
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_14_380.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_14_380.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_14_380.jpg, 0, 1, 0, 30.19053
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_14_481.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_14_481.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_14_481.jpg, -0.0587997, 1, 0, 30.18948
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_14_580.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_14_580.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_14_580.jpg, -0.2606742, 1, 0, 30.17582
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_14_682.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_14_682.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_14_682.jpg, 0, 1, 0, 30.18913
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_14_784.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_14_784.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_14_784.jpg, 0, 1, 0, 30.18999
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_14_917.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_14_917.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_14_917.jpg, 0, 1, 0, 30.19029
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_15_018.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_15_018.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_15_018.jpg, 0, 1, 0, 30.19028
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_15_124.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_15_124.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_15_124.jpg, 0, 1, 0, 30.19029
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_15_226.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_15_226.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_15_226.jpg, -0.2833593, 1, 0, 30.17535
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_15_327.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_15_327.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_15_327.jpg, -0.02071619, 1, 0, 30.19026
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_15_430.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_15_430.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_15_430.jpg, 0, 1, 0, 30.1901
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_15_536.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_15_536.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_15_536.jpg, 0, 1, 0, 30.19029
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_15_642.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_15_642.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_15_642.jpg, 0, 1, 0, 30.19031
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_15_742.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_15_742.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_15_742.jpg, 0, 1, 0, 30.19029
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_15_866.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_15_866.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_15_866.jpg, 0, 1, 0, 30.19028
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_15_969.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_15_969.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_15_969.jpg, 0, 1, 0, 30.19029
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_16_074.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_16_074.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_16_074.jpg, 0, 1, 0, 30.19027
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_16_178.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_16_178.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_16_178.jpg, 0, 1, 0, 30.19029
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_16_282.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_16_282.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_16_282.jpg, -0.2952747, 1, 0, 30.1745
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_16_384.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_16_384.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_16_384.jpg, 0, 1, 0, 30.18964
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_16_487.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_16_487.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_16_487.jpg, 0, 1, 0, 30.19013
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_16_591.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_16_591.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_16_591.jpg, 0, 1, 0, 30.19028
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_16_692.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_16_692.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_16_692.jpg, 0, 1, 0, 30.1903
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_16_793.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_16_793.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_16_793.jpg, 0, 1, 0, 30.19031
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_16_894.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_16_894.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_16_894.jpg, 0, 1, 0, 30.19031
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_17_000.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_17_000.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_17_000.jpg, 0, 1, 0, 30.19031
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_17_107.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_17_107.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_17_107.jpg, 0, 1, 0, 30.19027
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_17_213.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_17_213.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_17_213.jpg, 0, 1, 0, 30.19029
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_17_319.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_17_319.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_17_319.jpg, 0, 1, 0, 30.19021
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_17_423.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_17_423.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_17_423.jpg, 0, 1, 0, 30.1903
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_17_525.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_17_525.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_17_525.jpg, -0.2843043, 1, 0, 30.17141
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_17_628.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_17_628.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_17_628.jpg, -0.02686112, 1, 0, 30.19035
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_17_732.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_17_732.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_17_732.jpg, 0, 1, 0, 30.19007
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_17_833.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_17_833.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_17_833.jpg, 0, 1, 0, 30.19028
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_17_937.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_17_937.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_17_937.jpg, 0, 1, 0, 30.19032
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_18_041.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_18_041.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_18_041.jpg, 0, 1, 0, 30.19029
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_18_144.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_18_144.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_18_144.jpg, 0, 1, 0, 30.19029
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_18_247.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_18_247.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_18_247.jpg, 0, 1, 0, 30.19033
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_18_351.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_18_351.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_18_351.jpg, 0, 1, 0, 30.19028
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_18_457.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_18_457.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_18_457.jpg, 0, 1, 0, 30.1903
C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\center_2020_09_27_21_14_18_560.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\left_2020_09_27_21_14_18_560.jpg, C:\Users\Pascanga\Desktop\Self-Driving car\Data\IMG\right_2020_09_27_21_14_18_560.jpg, 0, 1, 0, 30.1903
